sample_id,PRIMERA_bertscore_precision,PRIMERA_bertscore_recall,PRIMERA_bertscore_f1,PEGASUS_bertscore_precision,PEGASUS_bertscore_recall,PEGASUS_bertscore_f1,BART_bertscore_precision,BART_bertscore_recall,BART_bertscore_f1,TreeSum_bertscore_precision,TreeSum_bertscore_recall,TreeSum_bertscore_f1
3046,88.08612823486328,84.47368621826172,86.24209594726562,83.1551284790039,85.22372436523438,84.17671966552734,85.07073211669922,81.68394470214844,83.34294891357422,88.12300872802734,86.35662078857422,87.23087310791016
3047,95.279052734375,89.65489959716797,92.38145446777344,91.84233093261719,94.26721954345703,93.03897857666016,90.63016510009766,86.0582046508789,88.2850341796875,92.90726470947266,92.53910064697266,92.72282409667969
3048,83.11687469482422,80.7303695678711,81.90624237060547,80.68009948730469,80.9633560180664,80.82148742675781,83.31751251220703,80.01250457763672,81.63156127929688,82.58334350585938,81.32894134521484,81.95134735107422
3049,87.59138488769531,85.48880767822266,86.5273208618164,83.71306610107422,83.45942687988281,83.58605194091797,87.57494354248047,83.135986328125,85.29776000976562,88.14501190185547,86.02062225341797,87.06986236572266
3050,85.11750030517578,83.32950592041016,84.21400451660156,88.21263122558594,85.7090835571289,86.94284057617188,78.9144287109375,78.07133483886719,78.4906234741211,83.01969146728516,80.03858184814453,81.50188446044922
3051,87.70025634765625,86.05216979980469,86.868408203125,86.93683624267578,85.74018096923828,86.33435821533203,88.3946533203125,84.26576232910156,86.28083801269531,88.94349670410156,87.68414306640625,88.309326171875
3053,82.22966003417969,80.90495300292969,81.56192779541016,81.71842956542969,83.65496826171875,82.67536926269531,82.70963287353516,78.98939514160156,80.80671691894531,85.68659973144531,85.66034698486328,85.67347717285156
3055,86.87139892578125,86.31676483154297,86.59319305419922,83.36296081542969,85.4545669555664,84.39580535888672,79.98199462890625,81.59544372558594,80.7806625366211,88.9168930053711,89.54936218261719,89.23200988769531
3056,89.9234390258789,85.66078186035156,87.74036407470703,88.53390502929688,89.8416976928711,89.1830062866211,88.76719665527344,84.27185821533203,86.46113586425781,90.39224243164062,88.77845001220703,89.57807922363281
3057,85.66983032226562,83.35688018798828,84.4975357055664,90.27466583251953,87.72565460205078,88.9819107055664,88.50834655761719,82.93989562988281,85.6336898803711,84.89295196533203,82.46659088134766,83.66218566894531
3058,88.8534927368164,85.69878387451172,87.24762725830078,86.64434814453125,86.24716186523438,86.44530487060547,88.76114654541016,84.03076934814453,86.33121490478516,87.61318969726562,86.08610534667969,86.84293365478516
3060,89.41116333007812,89.58547973632812,89.49822998046875,89.17212677001953,90.18885803222656,89.67760467529297,83.51870727539062,84.97032165527344,84.23826599121094,87.29460144042969,88.09110260009766,87.6910400390625
3068,81.63521575927734,80.58069610595703,81.10453033447266,88.5590591430664,86.80648040771484,87.67401885986328,88.23104095458984,85.87828063964844,87.03876495361328,91.66594696044922,86.79264831542969,89.16275787353516
3069,86.75110626220703,84.3730239868164,85.54553985595703,85.75773620605469,84.65434265136719,85.20246887207031,85.00629425048828,82.59623718261719,83.78392791748047,85.09233093261719,85.26333618164062,85.17774963378906
3072,84.60623931884766,81.87055969238281,83.2159194946289,86.19564819335938,85.89906311035156,86.04710388183594,89.53109741210938,82.50891876220703,85.87670135498047,86.91635131835938,86.32787322998047,86.62110900878906
3073,88.36609649658203,86.8382797241211,87.59552764892578,89.3588638305664,89.51638793945312,89.43755340576172,89.56695556640625,86.31768035888672,87.91230773925781,89.9364242553711,87.40461730957031,88.65245056152344
3075,86.47835540771484,85.93037414550781,86.20349884033203,85.48311614990234,86.15400695800781,85.81724548339844,85.35828399658203,85.00242614746094,85.17997741699219,86.45665740966797,85.0709228515625,85.75819396972656
3076,90.92242431640625,89.95458221435547,90.4359130859375,86.18246459960938,89.22437286376953,87.67704010009766,89.66435241699219,88.2261734008789,88.939453125,87.5626449584961,89.52555084228516,88.5332260131836
3077,84.58195495605469,82.33600616455078,83.4438705444336,84.03376007080078,83.3911361694336,83.71121978759766,85.5643081665039,81.95390319824219,83.72019958496094,87.2823486328125,84.85052490234375,86.04925537109375
3078,89.89263916015625,85.847900390625,87.82372283935547,89.9908676147461,88.51443481445312,89.24654388427734,87.88018035888672,83.9595947265625,85.87516784667969,89.2706069946289,87.53665924072266,88.39513397216797
3079,87.49881744384766,85.20809173583984,86.3382568359375,87.80857849121094,87.70084381103516,87.75467681884766,87.21544647216797,84.12123107910156,85.6404037475586,87.93843841552734,87.14197540283203,87.53839874267578
3080,90.13777160644531,85.0326156616211,87.51080322265625,89.22331237792969,86.75434875488281,87.97151184082031,88.60979461669922,84.30250549316406,86.40250396728516,84.47071075439453,87.0615463256836,85.7465591430664
3082,87.21829223632812,87.01475524902344,87.11640167236328,89.73656463623047,88.11886596679688,88.92036437988281,88.3202133178711,86.47032928466797,87.38548278808594,87.37250518798828,87.95137786865234,87.6609878540039
3083,90.361328125,86.36124420166016,88.31600952148438,86.80105590820312,87.18502807617188,86.99261474609375,86.177978515625,84.32122039794922,85.2394790649414,89.22484588623047,87.88111114501953,88.54788208007812
3084,87.81126403808594,84.36602020263672,86.05416870117188,89.15852355957031,87.24876403808594,88.19330596923828,86.2995834350586,83.81085205078125,85.0370101928711,86.41356658935547,84.09521484375,85.23863220214844
3086,85.4468765258789,87.2890853881836,86.35816192626953,88.84288024902344,90.92411041259766,89.87144470214844,83.69371032714844,85.20516967773438,84.44267272949219,86.32730865478516,88.46949005126953,87.38526916503906
3088,89.17996978759766,89.31480407714844,89.2473373413086,89.27336120605469,89.73548126220703,89.50382232666016,87.98054504394531,87.97071075439453,87.97562408447266,89.29090881347656,89.65431213378906,89.47223663330078
3089,89.21746826171875,84.39464569091797,86.73905944824219,89.52041625976562,86.14506530761719,87.80030822753906,85.37422180175781,82.62498474121094,83.97711181640625,86.14820861816406,85.5340576171875,85.84003448486328
3091,85.9307861328125,84.33241271972656,85.12409973144531,84.75714111328125,85.24502563476562,85.00038146972656,90.8915786743164,84.60296630859375,87.63459014892578,83.93976593017578,81.54898834228516,82.72711181640625
3093,89.2944564819336,83.56806182861328,86.33641052246094,85.96076202392578,84.8641586303711,85.40894317626953,87.62522888183594,82.9677963256836,85.23294067382812,88.06977844238281,84.58397674560547,86.29169464111328
3094,86.50533294677734,83.70707702636719,85.08319854736328,88.54448699951172,87.04741668701172,87.7895736694336,88.1393814086914,82.9464340209961,85.46410369873047,85.6046371459961,83.43736267089844,84.50711059570312
3095,91.64694213867188,86.29032135009766,88.88800048828125,89.90036010742188,88.15296936035156,89.0180892944336,86.36124420166016,83.3226318359375,84.81472778320312,91.49356079101562,87.58265686035156,89.49539947509766
3097,88.65332794189453,85.21440124511719,86.89985656738281,85.03992462158203,85.02783966064453,85.03388214111328,87.02365112304688,83.69245910644531,85.32555389404297,84.3029556274414,83.27827453613281,83.78748321533203
3102,85.45748901367188,82.76447296142578,84.08942413330078,83.33851623535156,84.53703308105469,83.9334945678711,84.79782104492188,82.87171936035156,83.8237075805664,83.06458282470703,84.84198760986328,83.9438705444336
3103,85.47645568847656,83.03014373779297,84.23554992675781,85.6968002319336,82.95428466796875,84.3032455444336,84.93295288085938,82.12882232666016,83.50735473632812,86.37947082519531,84.41130828857422,85.38404846191406
3106,89.58704376220703,84.70167541503906,87.07588195800781,90.20635223388672,86.40254974365234,88.26348876953125,83.58845520019531,80.7906723022461,82.16575622558594,92.60718536376953,86.958740234375,89.69412994384766
3110,83.37163543701172,82.09420776367188,82.72798919677734,81.98353576660156,81.72306060791016,81.85308837890625,83.40310668945312,81.69818878173828,82.5418472290039,82.82456970214844,81.44817352294922,82.13060760498047
3111,81.3675765991211,81.6740493774414,81.5205307006836,85.16804504394531,83.94522857666016,84.55220794677734,88.46565246582031,83.37564086914062,85.84526824951172,83.36881256103516,83.76263427734375,83.56526184082031
3117,85.80024719238281,82.07907104492188,83.8984146118164,85.442138671875,82.61983489990234,84.00728607177734,83.50953674316406,81.15715026855469,82.31654357910156,84.74880981445312,82.79169464111328,83.75882720947266
3119,87.38973999023438,85.3095474243164,86.33712768554688,86.01213836669922,86.34864044189453,86.18006134033203,90.79994201660156,84.91512298583984,87.75898742675781,87.1270980834961,86.94019317626953,87.0335464477539
3127,84.56452178955078,83.26297760009766,83.90869903564453,86.21196746826172,84.1461410522461,85.16653442382812,83.65243530273438,82.22117614746094,82.93063354492188,84.7162094116211,85.94764709472656,85.32748413085938
3129,91.19141387939453,84.74716186523438,87.85126495361328,87.66605377197266,86.43902587890625,87.0482177734375,89.8077392578125,84.47357177734375,87.05902099609375,85.39915466308594,85.8101806640625,85.60417175292969
3131,85.77107238769531,85.72892761230469,85.75,84.92311096191406,84.22509765625,84.57266235351562,84.9192886352539,82.91082763671875,83.90303039550781,87.65873718261719,86.49908447265625,87.0750503540039
3134,89.18999481201172,86.89014434814453,88.02505493164062,87.8326644897461,87.72926330566406,87.78092956542969,86.7816390991211,84.12120056152344,85.43070983886719,86.09620666503906,86.93338775634766,86.51277160644531
3139,83.25472259521484,84.30119323730469,83.77468872070312,82.84020233154297,85.49933624267578,84.14877319335938,84.69613647460938,84.63654327392578,84.66632843017578,83.9106216430664,87.00224304199219,85.428466796875
3140,84.85027313232422,81.1414566040039,82.95442962646484,82.5576171875,83.19327545166016,82.87422943115234,84.09010314941406,80.17334747314453,82.08502197265625,86.2862548828125,82.71708679199219,84.46398162841797
3146,88.13880920410156,87.68135070800781,87.90948486328125,92.96263122558594,92.4525375366211,92.70687866210938,90.362060546875,87.90997314453125,89.11915588378906,91.28384399414062,92.47001647949219,91.87310028076172
3147,85.32968139648438,85.43974304199219,85.38467407226562,84.23442840576172,85.69217681884766,84.9570541381836,84.05914306640625,83.74954986572266,83.90406036376953,87.97003936767578,87.61346435546875,87.79138946533203
3154,88.50834655761719,83.46630096435547,85.91340637207031,85.90375518798828,86.23440551757812,86.06876373291016,85.9166488647461,82.17388153076172,84.00360107421875,86.89031982421875,84.53372955322266,85.6958236694336
3156,93.11454010009766,89.84684753417969,91.4515151977539,92.67668914794922,90.1190414428711,91.37996673583984,91.29940795898438,87.32337951660156,89.26714324951172,93.05513000488281,90.0877685546875,91.54740905761719
3159,96.28376770019531,88.99872589111328,92.49803161621094,90.06648254394531,91.0772933959961,90.5690689086914,90.84291076660156,86.27397918701172,88.49951934814453,89.5913314819336,88.9113998413086,89.25007629394531
3161,87.70532989501953,84.87931823730469,86.26918029785156,85.35804748535156,84.97432708740234,85.1657485961914,87.75849914550781,83.27369689941406,85.4572982788086,86.6561279296875,85.1639404296875,85.90355682373047
3163,86.55062866210938,84.44815826416016,85.48646545410156,89.55218505859375,84.72999572753906,87.07437896728516,86.09436798095703,82.1809310913086,84.0921401977539,80.70903015136719,80.15261840820312,80.42985534667969
3164,91.23149871826172,86.48677825927734,88.79579162597656,85.446044921875,83.18924713134766,84.30253601074219,81.66316223144531,80.35843658447266,81.00554656982422,85.33062744140625,81.98894500732422,83.62641143798828
3165,87.8786849975586,88.93083953857422,88.4016342163086,84.49053192138672,88.55110168457031,86.47317504882812,83.89833068847656,86.55767822265625,85.20726013183594,87.2974624633789,92.89065551757812,90.00724792480469
3167,83.03472137451172,80.78321838378906,81.89350128173828,83.98103332519531,82.07079315185547,83.01492309570312,81.6789321899414,80.35982513427734,81.01402282714844,83.8998031616211,82.13687896728516,83.00897979736328
3168,83.01307678222656,83.27469635009766,83.14368438720703,84.17021179199219,88.82344055175781,86.43424224853516,86.49482727050781,87.51044464111328,86.99966430664062,86.36896514892578,88.45276641845703,87.39845275878906
3169,87.66976165771484,86.17766571044922,86.91731262207031,86.83707427978516,86.88274383544922,86.85990905761719,87.96531677246094,85.15702819824219,86.53839111328125,87.2165298461914,85.39765930175781,86.29751586914062
3170,85.78267669677734,84.5422592163086,85.15795135498047,87.54512023925781,85.71222686767578,86.61898040771484,87.09178924560547,83.43499755859375,85.22418975830078,87.11942291259766,85.1986312866211,86.14833068847656
3175,83.96859741210938,82.86902618408203,83.41519927978516,80.6371078491211,82.30213928222656,81.46112060546875,82.76599884033203,80.66078186035156,81.6998291015625,83.51573944091797,82.3142318725586,82.91062927246094
3176,85.23479461669922,82.53980255126953,83.86564636230469,84.15597534179688,85.28394317626953,84.7162094116211,84.85643768310547,82.89859771728516,83.86609649658203,84.43667602539062,84.62068176269531,84.52857971191406
3177,88.87625122070312,86.44457244873047,87.6435546875,90.89972686767578,87.46390533447266,89.14871978759766,87.15631866455078,84.28951263427734,85.6989517211914,88.95491027832031,85.73664093017578,87.31612396240234
3178,84.76963806152344,85.07484436035156,84.92195892333984,81.69921112060547,83.79986572265625,82.73621368408203,82.98194122314453,80.9860610961914,81.97185516357422,83.18690490722656,84.4124526977539,83.79520416259766
3180,90.60725402832031,88.94732666015625,89.76962280273438,89.75531768798828,89.79573059082031,89.77552032470703,90.47866821289062,88.98114776611328,89.72366333007812,87.84406280517578,88.15213012695312,87.99783325195312
3181,88.03482055664062,88.00701141357422,88.02091217041016,87.48743438720703,88.38951873779297,87.93616485595703,86.86669158935547,85.08912658691406,85.96871948242188,89.1633529663086,87.09913635253906,88.11915588378906
3184,86.18368530273438,85.82379913330078,86.00335693359375,85.80892944335938,88.16747283935547,86.97221374511719,87.37663269042969,85.96775817871094,86.66647338867188,86.56281280517578,87.09606170654297,86.82862091064453
3186,86.16989135742188,85.82395935058594,85.99658203125,88.06769561767578,87.12696838378906,87.59480285644531,87.29823303222656,85.50955200195312,86.3946304321289,88.93375396728516,88.17865753173828,88.55459594726562
